동명,세대수,남,여,남(18세이상),여(18세이상),남(65세이상),여(65세이상)
충현동,10240,9694,10492,8650,9429,1531,1925
천연동,7739,8046,8920,6972,7830,1319,1927
북아현동,7184,7552,8190,6463,7135,953,1337
신촌동,14687,8946,11390,8337,10811,902,1235
연희동,18731,16644,18136,15061,16554,2515,3415
홍제제1동,10400,10946,12467,9606,11071,2001,2662
홍제제2동,5788,6338,7200,5582,6482,1145,1640
홍제제3동,8079,8531,9223,7586,8292,1670,2308
홍은제1동,9878,11020,11752,9698,10440,1988,2646
홍은제2동,12329,12592,13602,11283,12312,2201,3050
남가좌제1동,5685,7393,8045,5741,6436,931,1256
남가좌제2동,13381,14256,15332,12035,13141,2097,2816
북가좌제1동,6890,8576,9282,7098,7947,1297,1722
북가좌제2동,14651,15177,15974,13582,14530,2793,3632
